2223,1.6586780607738763
2224,1.661183926779772
2225,1.6588014598345462
2226,1.6597518820909765
2227,1.6605039633864862
2228,2.615635345220211
2229,1.6596903589806489
2230,1.660424020324198
2231,1.6582386754171143
2232,1.6584878620749555
2233,1.6601642494827822
2234,1.6602931454389132
2235,1.660702806529965
2236,1.6602871382521915
2237,1.6600751979141082
2238,1.6594108184194651
2239,1.6600303295376846
2240,1.6610028632437155
2241,1.659976365363672
2242,1.6615586926628918
2243,2.6175612657716227
2244,1.661975354206393
2245,1.661507159086616
2246,2.6191427175007203
2247,2.6171607608084866
2248,1.6584367883390578
2249,1.6590178822243686
2250,1.6607266016739053
2251,1.6616110267175421
2252,1.6608123421669407
2253,1.6602538735502725
2254,1.6595377036249759
2255,1.6606828924358599
2256,1.6600483712761023
2257,2.6169190959593216
2258,1.6596548789681962
2259,1.6598150304183132
2260,1.660477312356081
2261,1.661098970566597
2262,1.6596588380716935
2263,1.6595599854138812
2264,1.6604204058041554
2265,1.6612144629476464
2266,1.6597730513307984
2267,1.659023884648201
2268,1.6589603927106449
2269,1.661546954790118
2270,1.6591809462056095
2271,2.6174430178411554
2272,1.661065708515335
2273,1.6597547974413647
2274,1.659123425798303
2275,1.6582020780934317
2276,1.6580364985473062
2277,1.6595411608161719
2278,1.6608488115890858
2279,1.6601252982532249
2280,1.66051113089149
2281,1.6593185248643576
2282,1.660350702235519
2283,1.658845488336324
2284,1.661234959309002
2285,1.6586891466650213
2286,1.6600807678761331
2287,1.6597826293850049
2288,1.6613381089534625
2289,1.6607958525991313
2290,1.659567202012477
2291,1.6603450281882317
2292,1.6595691623865814
2293,1.660478456040749
2294,1.6614106831859967
2295,2.6203895634777292
2296,1.658847786262995
2297,1.660192860915762
2298,1.6601409717429043
2299,1.6605117465320256
2300,1.659322146399436
2301,1.6593389234237312
2302,1.6593016942391436
2303,1.660164725517942
2304,1.6609975261228267
2305,1.6607448371208848
2306,1.660168952250848
2307,1.6610870222849652
2308,1.6596526898206787
2309,1.6592433062479486
2310,1.66089858104168
2311,1.6598835002006747
2312,1.6618184125958448
2313,1.6606883131212824
2314,1.6608209180990148
2315,1.6605575348000148
2316,1.6603338252045148
2317,1.6601534000914806
2318,1.6586668276697156
2319,1.6588005514705881
2320,1.659822128012534
2321,1.6620774471103577
2322,1.6597063035299113
2323,1.659365811766761
2324,1.6610401127335455
2325,1.6601507465596457
2326,1.6617947493063108
2327,1.6597398400258545
2328,2.618191014448134
2329,1.659250391162107
2330,1.659727734017921
2331,1.6596723830387672
2332,1.659050572142302
2333,1.6583062885094775
2334,1.6588414998378647
2335,1.660311337649814
2336,1.6599255746558652
2337,1.6600337734414348
2338,2.618264617951749
2339,1.657644943971238
2340,1.6598030007465743
2341,1.6621778156777887
2342,1.6609179898970117
2343,1.6595988938748123
2344,1.6602993080793962
2345,1.6578447353420602
2346,1.6598814645446613
2347,1.6608847502768198
2348,1.6591303471267183
2349,2.6200562529013935
2350,1.658895104534557
2351,1.6592167559509183
2352,1.6609126500945994
2353,1.6602851673000543
2354,1.661609895379014
2355,1.6607186526565614
2356,2.6201919534301084
2357,2.6197988820654907
2358,2.6184415523287283
2359,1.6594222244195054
2360,1.6597639103313984
2361,1.6606613181888161
2362,1.6597508092927138
2363,1.6600529323511066
2364,1.6591160520187838
2365,2.617703047665412
2366,1.658615984344028
2367,1.658987004097965
2368,2.619110465465893
2369,1.6609692067546473
2370,1.6602466031476741
2371,1.660100825303899
2372,1.6611322464371614
2373,1.661071554814927
2374,1.6608201905842785
2375,1.6590694750078592
2376,1.6597860653368026
2377,1.6593838781101822
2378,1.6598723625944256
2379,1.659815947315017
2380,1.6578649252978892
2381,2.618590728582547
2382,1.658844673527866
2383,1.6609137776096108
2384,1.6595715619818434
2385,1.660375308582362
2386,1.6599750198705576
2387,1.6607772057983765
2388,1.6595728111349461
2389,1.6576303545941538
2390,1.6596037851204979
2391,1.6594413811232553
2392,1.6610912116936214
2393,2.6177489281509274
2394,2.6178905056475243
2395,1.660571512221165
2396,1.6609497650782836
2397,1.6607988530354338
2398,1.6592103348477745
2399,1.6609214503282514
2400,1.659073548908224
2401,1.6589688064683341
2402,1.658910818445284
2403,2.617515673476744
2404,1.6605029769134292
2405,1.6603414669738064
2406,1.6602117000331391
2407,1.659529302122225
2408,1.6597922817152688
2409,1.659979206315641
2410,2.617771741234466
2411,2.6183487295703776
2412,1.660367705962135
2413,1.660779230410318
2414,1.6598223974355146
2415,2.6169957856712824
2416,1.6589302013018927
2417,1.6605564515236173
2418,1.6611228600029382
2419,1.6590480159318488
2420,1.658914139494819
2421,1.6598066500659148
2422,1.6598379676338835
2423,1.6614587467338056
2424,1.6595737173832854
2425,1.66008174620305
2426,1.6599297071809735
2427,1.6584822390594158
2428,1.6600879272230067
2429,1.6607865355560678
2430,1.6593112541689288
2431,1.6597313375957996
2432,1.661877413411216
2433,1.6595025671239794
2434,1.66119266983902
2435,1.66059058013081
2436,1.6593054358158146
2437,1.6598976919932384
2438,1.659397573070974
2439,2.6181010561411284
2440,1.658223115390008
2441,2.617369323299532
2442,1.6605271427232584
2443,1.6594938388013896
2444,1.659067868206139
2445,1.659498960141955
2446,1.6594894045869706
2447,1.6607130785624575
2448,1.6604310995118483
2449,2.6181550670019837
2450,1.6592788409663846
2451,1.6603238392834763
2452,1.660307658753689
2453,1.66073024442827
2454,1.6595926484993018
2455,1.6600436253227064
2456,2.6182501217191168
2457,2.61939726183037
2458,1.6608583749125143
2459,1.6613441440194743
2460,1.6593481143421012
2461,1.66269720990686
2462,1.6601722786189201
2463,1.6606172718692094
2464,1.6596304754314442
2465,1.659379990530531
2466,2.6174649780670722
2467,1.6601746216985218
2468,1.660212206526188
2469,1.6590192567310427
2470,1.659980303150364
2471,1.6598842954418873
2472,1.65895517035266
2473,1.6587418968616319
2474,1.6595346338064234
2475,1.6611509868882084
2476,1.6612086709811411
2477,1.6592405504851797
2478,1.659006898401549
2479,2.6190370714693505
2480,1.660034385539629
2481,1.659050168915037
2482,1.6591074093808327
2483,1.6586384318543974
2484,1.6581811327493328
2485,1.6598079368805334
2486,1.6605979430178364
2487,1.659908358814725
2488,1.6595120672423116
2489,1.659572342126299
2490,1.6600596730090007
2491,1.6587919124902895
2492,1.6601680123809006
2493,1.6607911926210386
2494,1.6605808078525655
2495,1.660839247914332
2496,1.6590369152046784
2497,1.6594825480072317
2498,1.6597148667900687
2499,1.6597126573260508
2500,1.6585963401901342
2501,1.6581428565928629
2502,1.6589135565280297
2503,1.6602891846207788
2504,1.6592064463887188
2505,1.65923578564638
2506,1.6596097747014886
2507,1.659434092771328
2508,1.6598009925832315
2509,1.659356258896555
2510,1.6601259816849177
2511,1.6603400391485699
2512,1.6572833251620636
2513,1.660480791483453
2514,1.659514046964091
2515,1.6591973673808207
2516,1.6595756207674943
2517,1.6595163344703392
2518,1.6592851043963808
2519,1.6594628555083362
2520,1.6592642595862037
2521,1.6608186104666265
2522,1.659662672661537
2523,1.6614894390720436
2524,1.6591621476670044
2525,1.6604814954091065
2526,1.65981594094501
2527,1.6598183496041576
2528,1.6598458118465098
2529,1.6602682533392126
2530,1.6593044670583017
2531,1.6592718647501745
2532,1.6585712491251996
2533,2.6189151406299183
2534,1.6617221241221027
2535,1.6599448964933157
2536,1.6594863297431648
2537,1.6593911363132385
2538,1.6596865794470794
2539,1.6611799951814128
2540,2.6166117963610964
2541,1.6603553110522833
2542,1.6599031467764844
2543,1.6605963069625613
2544,1.6600985080199313
2545,1.6599996606162077
2546,1.660177112154945
2547,1.6599737876802096
2548,1.6597456547127678
2549,1.6585511862607232
2550,2.6174861399230873
2551,1.6605628614323844
2552,1.6600157817607937
2553,1.6611192793731737
2554,1.6601566947512238
2555,1.6585904128227857
2556,1.6599769644829936
2557,2.6183093907240718
2558,1.6601232890161164
2559,1.6603227054554581
2560,1.658131885907367
2561,1.6599969678299662
2562,1.6601214460019296
2563,1.6594877848226386
2564,1.6604942782397731
2565,1.6575909305621161
2566,1.6606861245611673
2567,1.6587141281676296
2568,1.659123140686668
2569,1.6598260284967516
2570,1.6580916494988418
2571,1.6581491995341933
2572,1.6596039579084891
2573,1.661695772677125
2574,1.659594658713482
2575,1.6609404461661128
2576,1.6599460894313394
2577,1.660030774491366
2578,1.6604138314350052
2579,1.6605018118722261
2580,2.6198671333976353
2581,1.661658370864256
2582,1.660018989448936
2583,1.659401024259573
2584,1.6600493104718255
2585,1.6600710518851824
2586,1.6588187592917962
2587,1.661505712196796
2588,1.6606972787295744
2589,2.615261293652213
2590,2.6170076629855763
2591,1.6587216969220842
2592,1.6607640529050542
2593,1.659540525812846
2594,1.6612119500857612
2595,1.6600875357910783
2596,1.6605818794607454
2597,1.6610264382310735
2598,1.6599373903310617
2599,1.6593373454483473
2600,1.6604044062169911
2601,1.660305803693758
2602,1.6597739833586498
2603,1.659889404010501
2604,1.6593072282869608
2605,1.6592130267418528
2606,1.660601053614154
2607,1.6616698284202922
2608,1.6602540819515657
2609,1.6583415377184998
2610,1.6596795785291705
2611,1.6589313447035943
2612,1.660472480914159
2613,2.618664004549602
2614,1.6593948974662978
2615,1.6588405718699377
2616,1.660229388921771
2617,1.659370409431617
2618,1.6607409859876965
2619,1.6609287009038032
2620,1.6615475179435923
2621,1.658572665305059
2622,1.6582481687063664
2623,1.6593929427633067
2624,2.617946610980859
2625,1.660716670725863
2626,2.618410342804142
2627,1.6624315454227676
2628,1.6595818738733457
2629,1.6615629749662568
2630,1.6602190986960832
2631,1.6599636358430327
2632,1.6601600342989533
2633,1.6599053453564583
2634,1.6592367575729519
2635,1.6590073352086154
2636,1.6603469605890913
2637,1.6603297412633806
2638,1.659808510269921
2639,1.6605513562498713
2640,1.6597072697175999
2641,1.6590622230577114
2642,1.6609649397783397
2643,1.6597066073468407
2644,2.6163701736657816
2645,1.6603658182522016
2646,1.6595603099305831
2647,1.6602545763862664
2648,1.6609260709306546
2649,1.6593809631286291
2650,1.6613905869077998
2651,1.65962095952781
2652,1.660447750965595
2653,1.6600447887833307
2654,1.6595346494899383
2655,2.6188581233669037
2656,1.6605696506574612
2657,1.659275029605024
2658,1.6605820156894544
2659,1.6600258117103655
2660,1.6600955794504182
2661,2.6174833829182136
2662,1.659305980928029
2663,2.6170840568295057
2664,2.6177816901408453
2665,1.6582554118099142
2666,1.6614165520777495
2667,1.660345167005709
2668,1.6595616364699857
2669,1.6602675578276902
2670,1.6609618709843954
2671,1.6598261666230398
2672,1.6587833412267354
2673,1.660385301755131
2674,1.6595743732590529
2675,1.6582673125255458
2676,1.6611753719464313
2677,2.616409587949888
2678,1.6601710355996981
2679,1.660120889728516
2680,1.6579339423752635
2681,1.6599768354425477
2682,1.6598313978066794
2683,1.6600350647280713
2684,1.6599007964192596
2685,1.6607825052067837
2686,1.6596224560268287
2687,1.6616396464329102
2688,1.6585467154765239
2689,2.6199338368246328
2690,1.6606489280560144
2691,1.6603631923881164
2692,1.6590107335748958
2693,1.659690575019593
2694,1.6590026573241066
2695,1.6601795307795297
2696,2.619925709737331
2697,1.6593481289009135
2698,1.6592640395989542
2699,1.6603737518724087
2700,1.6599323817828568
2701,1.6606849861025563
2702,1.6602382596685084
2703,1.661677074490885
2704,1.6592348737363345
2705,1.6601118003519642
2706,1.6602906666047073
2707,1.6596216483731494
2708,1.660472997352993
2709,1.6597096091986707
2710,2.6153393770978925
2711,1.6592426189584746
2712,1.6603024721782667
2713,1.662122687439143
2714,2.617450284331444
2715,1.659903121636168
2716,1.6584656515314684
2717,1.6595473245743593
2718,1.6594110571857443
2719,1.6601413559006788
2720,1.6605889553499362
2721,1.6621599791234327
2722,1.660283683563767
2723,2.619514326186053
2724,1.6604663026432633
2725,1.6613683012745477
2726,1.660420925001408
2727,1.6590418510753941
2728,1.6598741039146865
2729,1.6596561746662235
2730,1.6606180848791308
2731,2.617778527452138
2732,1.6589706350469522
2733,1.6611926225147582
2734,1.6597382138538954
2735,1.659348945195745
2736,1.6615345710955882
2737,1.6590300643784968
2738,1.6597225058889207
2739,1.6589374137400674
2740,1.6603249175734398
2741,1.6589288068951462
2742,1.6599997711155448
2743,1.6617732464347938
2744,1.6609559187998884
2745,1.6600624868029734
2746,1.6590485222064169
2747,1.659285467725233
2748,1.6595796828558536
2749,1.6599122704863942
2750,1.659280685477269
2751,2.6164615343667896
2752,1.660674253566176
2753,1.662472375619786
2754,1.6604313144283833
2755,1.6598439558212585
2756,1.6593068636208312
2757,1.6620115055260611
2758,2.6174722300629285
2759,2.616967427670012
2760,1.659032669934553
2761,1.6591649228807805
2762,1.660867299598812
2763,1.6605566703618988
2764,1.6600414633894773
2765,1.66077436751025
2766,1.6600665642189163
2767,1.6598065074491541
2768,1.6606544305758673
2769,1.6610473457675754
2770,2.6198156585273678
2771,1.6576801223302717
2772,1.6588212890918628
2773,1.6603800162774682
2774,1.6601863996871167
2775,1.6600230535471026
2776,1.660252289001707
2777,1.661640034786107
2778,1.6585075396704998
2779,1.6608156538572214
2780,1.6585762711864407
2781,1.6598452101985752
2782,1.6601546601546602
2783,1.6601032770226145
2784,1.6595187984060915
2785,1.660130970859159
2786,1.659036626478487
2787,1.6609675763779617
2788,1.6608139184196637
2789,1.6588900980981591
2790,1.6578782316752598
2791,1.6614249008891282
2792,1.6605830804156259
2793,1.659105309513481
2794,1.659578363758428
2795,1.6603527639832327
2796,1.65887468851864
2797,1.6586406221224166
2798,1.6593891543091146
2799,1.6593578127732662
2800,1.6612000885007698
2801,1.6597930376249561
2802,1.6603676410794568
2803,1.6583201512404029
2804,1.6597350630546017
2805,2.616603333821884
2806,1.6603800097483434
2807,1.6596805996265391
2808,1.6599786032734707
2809,1.6584329597492506
2810,1.6597230473226503
2811,1.661428201976115
2812,1.658199170353764
2813,1.6594012632188304
2814,2.6176609300886473
2815,1.658494998366496
2816,1.6593792007821093
2817,1.6588010683450174
2818,1.6606128617556895
2819,1.6601078038542263
2820,1.660448663603288
2821,1.65921398040105
2822,1.6601266335916394
2823,1.659039499769658
2824,1.6592930949843747
2825,1.6606937188068571
2826,1.6597500564893193
2827,1.6609358353955643
2828,2.6177007793051197
2829,1.6605225288412702
2830,1.6583231379446968
2831,1.6598371740365827
2832,1.6600107664088046
2833,1.6600303931108948
2834,1.659524923443348
2835,1.6601446725784041
2836,1.6620580756295629
2837,1.6609749652331978
2838,1.6620835020712066
2839,1.6603243144167894
2840,1.6601735598227474
2841,1.6599660207029727
2842,1.659202071173329
2843,1.6622224949753754
2844,1.6603900344746365
2845,1.6609021540558162
2846,1.658896278009426
2847,1.6605558047186766
2848,2.6163465757585986
2849,1.660491142825311
2850,1.6592945992757047
2851,1.6607153718389596
2852,1.6590296832751064
2853,1.659882500296082
2854,1.6610453545616424
2855,1.6599241828195408
2856,1.6610778329154396
2857,1.6598600508905852
2858,1.6597554476192784
2859,1.6604273179728501
2860,1.6595908930010468
2861,1.6597518710131096
2862,1.6602204184690508
2863,1.6596752884754902
2864,1.6594604726721756
2865,2.6164000578224913
2866,1.6597114602806173
2867,1.6606443680127831
2868,1.6603769135998963
2869,2.620527333852007
2870,1.65991020572271
2871,1.6600095166881925
2872,1.6606615515678713
2873,1.6603202392676077
2874,1.6598760410040974
2875,1.6602348618940668
2876,1.6586746711093239
2877,1.6598282411230387
2878,1.659789676048684
2879,1.6596598999900651
2880,1.6594009591995962
2881,1.6586706931426456
2882,2.619062838807523
2883,1.6604068630474456
2884,1.6598571904341424
2885,1.6603222866646228
2886,1.6610361119003196
2887,1.6602833855489436
2888,1.6588574625039332
2889,1.6588060841627537
2890,1.6609860095835316
2891,1.6604100248859035
2892,1.6609816811962559
2893,1.6583235692016398
2894,1.6592100807186903
2895,1.6610954733567704
2896,1.6599897430360613
2897,1.659306874420429
2898,1.6594527981139704
2899,2.6158778808263343
2900,1.6598292759486608
2901,1.6599723587690034
2902,1.6614125456979356
2903,1.6586435166366644
2904,1.660502171654588
2905,1.6605012328414235
2906,1.661838592360571
2907,1.660263030063149
2908,2.616288748484696
2909,1.659876466078828
2910,1.660079321238603
2911,1.6589768600674573
2912,2.61492542000314
2913,1.6589326878413428
2914,1.660754051040261
2915,1.6600712169775722
2916,1.6591309951835018
2917,1.659649286166166
2918,1.6601161621467486
2919,1.6605803058587019
2920,1.6587396299710297
2921,1.6595078144035644
2922,1.6613506886853682
2923,1.6589562540286145
2924,1.6591922145728137
2925,1.660152757839133
2926,1.660120534953717
2927,1.6604056300202241
2928,1.659029303173342
2929,2.6183101173020527
2930,1.659710743122673
2931,1.660607266665513
2932,1.659978229317852
2933,1.6611372305508738
2934,1.6594193675921438
2935,1.658485960513425
2936,1.6607938080041085
2937,1.6606803095270837
2938,1.660709268848411
2939,1.6599515617673501
2940,1.6615708968497036
2941,1.6595312545059797
2942,1.659456054782131
2943,1.660901632648298
2944,2.616037146606111
2945,1.658827057102444
2946,1.66003679046347
2947,1.6601605796004433
2948,2.6185299928288184
2949,1.65760835462328
2950,1.6585508648989333
2951,1.6612231369422472
2952,1.6594182235636121
2953,1.6613772618882885
2954,1.657113904504548
2955,1.6602317161058033
2956,1.6601577030080388
2957,1.6598467476296357
2958,1.6580897412027555
2959,1.6620888870138797
2960,1.6595209237050268
2961,1.6605760286596563
2962,1.6610536539269214
2963,1.6608174135508629
2964,1.6607737811926293
2965,1.659798424652887
2966,1.6602470243339795
2967,1.6601357116502167
2968,1.6595678068795834
2969,1.659978779280512
2970,2.6207076804361082
2971,1.6603037208093103
2972,1.6598265453504701
2973,1.6596049459792241
2974,1.6591186435539251
2975,1.6606966746559206
2976,2.6179524852184954
2977,1.6597013315435598
2978,1.6595421503743084
2979,1.6594140298988242
2980,1.6604467363945083
2981,1.6596226840792059
2982,1.659352069777101
2983,1.6604502412285846
2984,1.660967092856434
2985,1.660458851479637
2986,1.6590557571128508
2987,1.6604740383281735
2988,1.6609615616092444
2989,1.6604033982284867
2990,1.6588218085211526
2991,1.6593312750443407
2992,1.6612767370475658
2993,1.6611655244247214
2994,1.6594733284938297
2995,1.6592772391348567
2996,2.6164767143630145
2997,1.6590632941815284
2998,1.660836547458749
2999,1.6615829884668067
